711,0x77Fa549B3EAa7E18718235b376BE4eb130fa54eC,291300476584983598,8461046
712,0x4cF9faf73714b65B98557c822B6B514dfDa0E339,916820171533500742609,8461046
713,0x736D6450A5cFd7A9F3fFdeE8CBe3eF67F6f5a99b,28112213345128356,8461046
714,0x8d5e4a573100488427dFb5F31a83Bf0d7922c13b,2698031372920369920,8461046
715,0x284017Cd0b304eB2E3F2bA6dB67128bD266A63de,8121381684203032832,8461046
716,0x30B0a65e4ee153946123578588273e4E5485c031,25074150305637145496,8461046
717,0xbfC32e5a9e300511B6c4FFfA19de1C0b6896E392,42086328778402689677,8461046
718,0x55A945b714639266dae79D76506F75905AF1f381,26206536785557492,8461046
719,0x8a9BcDc68D19e111663D6c986caf1dA1edA1c304,122025533092860178172,8461046
720,0xee2826453A4Fd5AfeB7ceffeEF3fFA2320081268,6638930277499746806927,8461046
721,0xfb4f9E002763b9D8A48EFcE8AB8A33e4d3bC9efC,4000000000000000000,8461046
722,0xc6Dc8443651F047C3f88D114CD0C120eAd06200b,17405391065000000000,8461046
723,0xE0f3841a7478d08c8D892d93690c8f235F713c35,17405890241000000000,8461046
724,0xb4CA4B0F106EC0c4136E6A9FE42C14ce70dc340E,17409530729000000000,8461046
337929,0xc87B106546fE4c6d7687F4b1BdcC61F28461D434,3186081508110000000000,8461046
337937,0xd6974710550FEA81E08601AF365123DA3899c480,112575749771000003072,8461046
337780,0x5064f358683E04dE920Deb8f647f201274d0eFED,499994690618777777777,8461046
337781,0x217aD132E6271a9a19A818bdE4cb6498888a3bA2,1064556065775777777777,8461046
726,0xD4822822C7f9eD1C83BE1Dec9279dcfa6A0F90f3,17409851183000000000,8461046
727,0x755f2FC9081E29f40f2dC139e2A843FfA7161Aa5,17405770775000000000,8461046
729,0x714B278863052E52dA521aD920E5abBB6A55f1d6,686495128857096377777,8461046
730,0x8d2156b81b66C2AD2A160DC0eFFB46Ae7963aEF6,609138009283560922200,8461046
731,0xEEcdf653D023B937b52f006eCA6D713DF5d22De2,126060176996000031398,8461046
732,0xfc5f398e9056CC0CBB8e0B435E295F4fd18C2a4b,329065272932248004,8461046
733,0x82b3fe0c27F3D9e760fF8150FCBe4BF450788DBc,325970089021568000,8461046
734,0xf84975C731E88bd46c7017887b66C8e62efCe9A3,171112131655960624,8461046
735,0xD7DcDA3ae27109a513b623d329922a016FaB5809,1626360892436592,8461046
736,0x9c6E21E7F973Ed23Ff8c327B5D79deaB1AF38FBe,26902582710050000000,8461046
737,0x0EED72488de71076F950844096d8fEBBADD501bA,152946769300570000,8461046
738,0x8c9dF016F0CcCC6523bc8742F3896bF103143034,181091048918237069,8461046
739,0x235fB978Fce02C0d4f712dA59af9Ac730CA86372,93414018395644671,8461046
740,0x6a964CfF4fc8507d5F32948C3D2E974FE56C5Aed,23472384500000000,8461046
741,0x99931fbae93eE3836AeE1fA7003195f912B66C9C,0,8461046
742,0x1506bA4D624b5b1216A24D852e3Fe0a3C408551f,6748977758615467451,8461046
743,0x8873A028071dF707f7eB3cb1B9dAC44C66718CB3,8075350369190808240,8461046
744,0x2d7dd215abD798152d91D2B0C710677F94Fcc8b9,200088519773341267,8461046
745,0xf49A98Ebee8842B686713F605ec5A59Cc3a605Ac,7389939771000000000,8461046
746,0x92A9749e9C9b9E5115c7E4434109e85209Ca7ff1,6465438425000000000,8461046
747,0x8781A363a2Ed9D8be2B07CDCC5D28Fc61c03B707,4399360979000000000,8461046
748,0xaebF355201268960608bC8ADf52022dcf0BEa24c,286820261338530041896,8461046
749,0xe95a0b7851Db5423D0AAdc91bf963EaB02c6D440,199729798890221614,8461046
750,0x45992081AA8CdDC2B2380Da9949a7c41988D20E9,9573673904978893973,8461046
751,0x01Bbe636c7f94FAce2B06Eebe0DDe13a2902BeF5,4368966035500000000,8461046
752,0x7aA82F12D79B32482985828Eb25881F07128a4BC,5860229344748100680,8461046
753,0xd3CCf31820301F0955ca2d7c190F2b3AadB639D0,21999949600000000000,8461046
755,0xaFf8BCC8B1385Ea4ACdBF07f457317AE423F129f,227789592547300862,8461046
756,0x3Deb9F17c2Cfcdc68f25499ACD6d7717f6AE05B0,11433468867187500000,8461046
757,0x9081E1CE9af60e3430DB85a08a9a14d439B05450,10820953275000000000,8461046
758,0x7dc8597dB730F40cB75487578317F2dBc659E6d2,233119768089426231,8461046
760,0x0A1A248112d09E3eF247dEC367cd519F36cC0e53,0,8461046
761,0xCc07f713ef5d66427C6b22BFBE9bbE6076f0AFc9,59957799729690354,8461046
762,0x8266bF72163A9681551329aB5BD91a560EfdafBD,8960506375386250000,8461046
763,0x97656a1aaa3A82b201dB2AE55080C97b9c40659F,274683642203353978,8461046
764,0xb0E4f84384E44228DBC3329169E0417c3bB7c8Ad,1210283340323727325,8461046
765,0x19359DdB71a93e4874067cC3C20A8EBfb1186B4a,27797125207873608,8461046
766,0x4BE53F45F263b87010908B5fe3af58E428fB67B8,34547239212912353565,8461046
768,0x4c74A4B0F167ce01Da817A29529343f1b445F543,226107000000000,8461046
769,0x69FBAE23477a8Fee6F7A3513F85ebaCE757efDC1,31999999236815000000911,8461046
770,0x96f59616602F1c6970b3FA15C2F17c37a7B10be7,1801768134412421238205,8461046
771,0x203CfA2664C07C06E49bDB2144C2314C8699DDc2,9631441000000000,8461046
772,0xfb534Ad1287F51e9154A9E7A9C31911469d794f4,188886036269686886200,8461046
773,0x4e205D9b9eD01F6D2502eE3C469858f976e0fA5C,439790000000000000,8461046
776,0x0E51631F1E21bD22C591de48B273dF6139D89Ea7,2414510051972825852,8461046
777,0x5848DAb2597441f1311588F38236543c049bF52F,1032361668731797635,8461046
778,0xaDE00BeD371F52469077198a162a7Af17835C843,1331953948707834051,8461046
779,0x822E105fD63d1967588D4E13ec4792CC9526D634,0,8461046
780,0xFb626333099A91Ab677BCd5e9C71bc4Dbe0238a8,50029576084010000000000,8461046
781,0x8438E9C8c9a766281D3555E88Cefc3391962deB6,800485432011005977869,8461046
782,0x442bee95D7FeA5217431a02A0df4D10Bb1e85e68,60505214416654737078,8461046
783,0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d,17431480958069973495,8461046
784,0x5d76A92b7cB9E1A81B8eb8c16468F1155B2f64f4,16709839530950722060,8461046
785,0x01B82574DE1cABd66391A4766377772bc8249aC1,23119173813000000000,8461046
786,0x3E0De3ba82e07FD2Dc33d7e53F71B7509d8d57B0,0,8461046
787,0x370Ceca4fC1287ED99924bbA76259F6C771A6022,433976852999562988121,8461046
788,0x8455a816aAc18e229f23cBA44Ea7f0198B2De7a3,16898370042359559067,8461046
789,0xFc2B3513Be7328645B2dA747aA836DE5D582140f,2107514040445838160,8461046
790,0x6e9da058aBc314923C5FD23f6dAFdd3313c18DBD,16929682135592964824,8461046
791,0xf79528Cb1F52EeF03C723C6df73E3F5CBa1D0311,16557428429574350313,8461046
792,0x79b63d1077C2F12015397A0922E516C1f68C0cE5,1053538142313601561663,8461046
793,0x99e5840b1CCcd18A23000d60C2155C99FE4B0643,1089565233744505073,8461046
794,0x5fA373F710d31486e2d40180F69E748b0D1BF48e,495425547951329305,8461046
795,0x6bf09f8c8bD17d5F5428aDA05057F9AAbe69B64e,44484312436666033,8461046
796,0x00bA8Ccbf0c1Ce62834d72706Fe3236387F5dA35,106793746916945987737,8461046
797,0x55708f86eC899CCb5a0B4180dcAc05C6b51e5218,1352426174047517919,8461046
798,0x1Bdc7FEA25Aaa0F52382Ca513198a84f906f8820,29399770583550000000,8461046
799,0x255E0c0Af0a87d95944E9a007A99eae7C39B54Cb,2195841256000000000,8461046
800,0x837CB4b8F26B2c6013204Fe6e29342d0e887a7d8,2473637000000000,8461046
801,0x8477cd6eC6af9770B352A31CAE45F73360c812e1,1975001254098000000,8461046
802,0xc8F8745aCd12383E141f988cd1867241364e45D5,42092941000000000,8461046
803,0xA19a00C2F3F904Fc84a225A5df3e7dB32cb57047,0,8461046
804,0x9DE8323a2F9A9B3044bF00482461241475cbE8b1,269251191457888000,8461046
337782,0xB51980B5Fe3f22E55E2b7b5647F5eD0BD027Cf92,4877715174404207676,8461046
337938,0xc374A891CDC55D0d99e7b978BA4C6aE1Cb7cC5f6,412015371502925000000,8461046
806,0x408F34A16bB006CCd7CAFd38584E15fE108af680,136536643960000000000,8461046
337784,0x1fe8bC6297473E4EF6E8C08C9d4536337f13A43f,299849264647725213,8461046
337785,0xb5ccA1c06A919f35586B52c1a85775365b0C0A5B,72067864795000000000,8461046
807,0xD1e4DB8E5Dbeb200Df80C12C62b9f41250f7615f,136367534300000000000,8461046
808,0x7418159a42982bA4b5f7F3C1412052DeFdC22F05,41278530041326720,8461046
809,0x7822159ee394D14745Cde63a706F965fB73c7Ac8,328119101277777777777,8461046
810,0x3A1c22C2aD84DEFaB480aa323B30F149e9a40957,8907595887189951,8461046
811,0x1bc716de1C171B000bCBdC98d4BFFF9cdbDeE555,80088054428000000000,8461046
812,0xA6f43a7372a42775e7E628C69deaf575DE2CaD49,18539499243664084,8461046
813,0x319D7C95d1ff5a8577679FB755F5e6205e8Aaa3F,5786372309736470322,8461046
814,0x0f532A2c2774A3CEF93e46a58Df20d60Bf469a29,121917064517214364,8461046
815,0xf565e9f0F971Cdae3FDC0AebeaaaD99E8eD4a58E,1003803982358365837,8461046
816,0x0A8f28c5920326E3bdf0069E64E414C6980d3B9E,2127403122949678672,8461046
817,0x070F01f0A4BEd11FbD761856D091cbF7A2ca0b23,677398168300000000000,8461046
818,0x3e888867C7683A1c02f68F8Ecf1017d8901B0b7e,0,8461046
819,0x77cfb9f3f7B7c8974e6C785687B55fb25cD8917F,430477650332496760244,8461046
820,0x77642c679C1d1dF1Bc9bec50692a4E4Af4221Cb5,0,8461046
821,0x431FA8033F40F55909dAb1eF2e18C1867559D15A,7749145400000000,8461046
822,0x6A3F2b70fb5B845a329770810385580ba32427a0,5763182301026384629,8461046
824,0xaF62d4322E35323dA92a562c0E9A5568B3B30229,1265656960591164417,8461046
825,0x119A3BCad8363b70a7863aBc2FC43Fd3b3D06Ac7,447537190997024339,8461046
826,0x03feA254cfA7434004E8d495725bCbB7cCc40454,506993531311176875636,8461046
827,0x8A2156dcb30f266c53e64D8Dff5a9fF53644D999,2715076602517578,8461046
828,0x5A012C0942E7f250c877696B552325C4BC3D8b0a,10942602405369130779,8461046
829,0xc96e759Df7720b30D2dcc2b0ebB10Bb5Bd4Fe653,11189071217755128650,8461046
830,0xB6875EC94bE06d159A28d627422b7c9388cc8861,8340046800000000,8461046
836,0x981482e56Ab4b8cB64aB8f444382Cc13A47f15f6,2750804993750000,8461046
837,0x181651fA9549d5B143Feb5095448dE2d20EE7D0a,1749365016930634091555,8461046
838,0xaEE0f3A7c0745a0a0fcfd743Ef34ed8D3A47E2b3,65189392366019438,8461046
839,0x7835414b6a4aF5A63e5FFc68ea3A392B9Eb4032B,1343027695437078832097,8461046
840,0xAD631Cf2F843678F8B0cF001b0c87152c7cC4757,84494760405608448,8461046
841,0xE1f8aFc92644Bfe77080D7DCb0f936F578E00F53,443431484000000000000,8461046
842,0xe4f4ba7af3bc327F48FC35aa82F06Bd0f2AA422D,140003435433535265520,8461046
843,0xd5e089906d0c759F27403f3db7AE76007cA09Dad,4043463554370485529,8461046
844,0xA43E95209dBb41B8037969604DC5e8B308903517,0,8461046
846,0xE6a17a9eA66850723d928ada0B6E014D86ACf599,0,8461046
847,0x1bDAE5b6eF026ED5B997824a5D4E9be96c85D7f3,0,8461046
848,0x217F5a4A6bAaf9176D815f14cb2Bc3340A613720,0,8461046
849,0x08D8295fEe477E754FFF0A63530711a922C8765e,0,8461046
850,0x49638B0bab6F3d9f26ee2ea735664Bd0F5C27463,297794825718000000000,8461046
851,0xcd3cde8040627dBE6874FaC9525bB24422e3F4D4,56229997602000000000,8461046
852,0x3A3780CcF510D7E811B8dcE3F018E4C48E69574c,619942817391777777777,8461046
853,0x5937c99c9B836A4F74D4EB88259594640a12F67B,0,8461046
854,0xc230cE5643a10702111572c938919C9f448c46D8,627548999185151536000,8461046
855,0x1738871b269B77136831e3f1da5DEe24841B8a7E,658723020755419894559,8461046
856,0xA9CC35a54dcC7Acca905aFeCD334bb4E03Ea4F21,192954888114777777777,8461046
857,0xABe3b6c4f1B7e747e5C94833441eB3A741F2943E,10551852971777777777,8461046
858,0x9B4E3a1eA3fd2f583bc8DE8cAf7808fD423F0231,16764760549777777777,8461046
859,0x6c80D8b9Df71333e36B53E71e9F874037119D4a7,4935051315555555554,8461046
860,0x75B83735E8FA476a90cb1531F01A940460B43C45,2901298969777777777,8461046
861,0xf5c7c6219F4728Babacfaf8d326a82B6d24C45EE,10611172784162162150,8461046
862,0xFD8B79fe58Bb0b96CF8fF3db555FC2763D74Aa74,754397260056065434,8461046
863,0x0A53E28f2f7b27971E18a6305C2C74A449BADd2e,3488427320547000000,8461046
864,0x0A5430305AdAc05064b5c567b25e6d431a93caDa,38602160573777777777,8461046
865,0xc8F6b14cf78c5947C0088b5B7fF7e694C23DCD07,59234328653007595,8461046
866,0x0a216C274161B54E0922a7Df0E2640893ef41D97,888513003898908074,8461046
867,0x833e939338BE4dE8da6B67c130ac2Bb6727a4d22,851263616134903547,8461046
868,0xB434DB290Cc14673F5D6C679047e9Ec338528f64,4237425137789632250,8461046
869,0x96FE4AF671f8CAB38fdea75899658B3E7f4c58F8,2292640532777761777,8461046
870,0xa1DE6Cd469037207F710Dd17Baa6b5f8739D3261,15961925961280989777,8461046
871,0x3b1Aa1bC660fB2ea3f1313fBDA311DF0b07E6aD7,5560017919620000000911,8461046
872,0xAE26F4f24Fa42896C87068f62bBb70e96864fDde,4511929037510000000000,8461046
873,0xD2f9D8bef6c9b09fF89d2A80039eCE3A9Fab86F4,2700497387300000000000,8461046
874,0x5B6968233a568e83144B032A9dF91237d18F6E9C,390492909151000000000,8461046
875,0x851e07B5752b1b4741f532EC9fB7D8054e0604b3,93618308956400000000,8461046
876,0xfaD7BeC19141cf4C32130b04F3FF5432b7E769b5,2781336473495000000000,8461046
877,0xA3c85332A138B4245364FfEE303c1808d0E3fe83,360440776457811806684,8461046
878,0x6E162fC3c2A9DfdDecbC31614c623B94D6F4c971,94350234499235752,8461046
879,0x9E848C7b18006eCE509B6e8E5B10b2B775929469,3163211160000000000,8461046
880,0x9253876a794626a8a9514c7c2bF81C1792227E46,599856075000000000,8461046
881,0x842edeFd9D5077CA69ac47aB228D04aEd5e9B78d,209101620000000000,8461046
882,0x5b85988F0032ee818f911ec969Dd9c649CAa0a14,27212614484814902908,8461046
883,0xff8fa3db045b18033f1D0156Be0a3E5087eFAef3,2082400522650974549,8461046
884,0x314b2E7E20aEB7BC7b1dBd5adb761c8672f3E3a9,2092645100775792064,8461046
337786,0xF1F047435Bc75b25371A931eE4e678d20D3699E9,54476758075000000000,8461046
337787,0x31B1A6a29A7594bD1a796Cbe6548388643e18eEe,0,8461046
337788,0x900A30257DB838D82130980497Bd403ADAf5E441,1380063668280593989,8461046
337789,0x43e53Ac428adcC6989944e2D0c35CB896F8FeA68,11532787462944140864,8461046
337939,0x90EF6C7B9A4075f97d963B5592C02C921456271b,65682017942000000000,8461046
887,0x74bdb1eEb456685DC04CBd11A232B57ce7F2faB4,369981852745000000000,8461046
888,0xeF8221e65e036FFCfAB3BC1A65d7e8FA0d36Cc8F,779123274265900000000,8461046
889,0xCb38c87b93332b517D048758AC95Ec60746B307f,113030164508000000000,8461046
890,0xFcfD79309B3510BF7F884d8177382B27693533d1,186511851528013524829,8461046
891,0xa1b7F70789ADEBd0847346812a06b975d6E096E3,60068478281019252720,8461046
892,0x9E1e303635910c2d398647313170b11FC41cb0dC,188306534110801969550,8461046
893,0x6cb9ae7eB3487b5F39330Cc26a9Ed115756DD10c,50931191535713069000,8461046
894,0x63939C946a4Dd8a1892F975cEcd8B55672eDfe3c,17223031417259393000,8461046
895,0x5E13A2B748Ef99C2F6E3398d81b29EC7F9DAdFbf,0,8461046
896,0x270A81CC50b4aD528c5410F7003427F3657A348c,0,8461046
899,0xcbCc9f4499588324d22d73a7A0aC14127C09eD99,0,8461046
900,0x6789AFd849020F0C20ddAAeE1ec722Dd9207E137,0,8461046
901,0x9e89290937D782A09C9736f9BD80ec05106F8779,0,8461046
902,0xC30490c4B91bBdccE1817557A239B80579fcaeF8,0,8461046
903,0x44E2F285F26bF65b5396873dD25B8D82A63e5546,177049778920447222,8461046
904,0x56195bAcC2c12ee648A8073EA3dAE5914148aAE9,11499119104240707523,8461046
905,0x36a78936c69dE7f41773B99652c3f6977c0d7A83,4502238345283462702,8461046
906,0x4953196a165848EE027F8142b055061d92A4a853,0,8461046
907,0x26CaF563Fd67fd8096F934462EF14Ce6945C79D3,10000000000000000,8461046
908,0x144dBFE52749e9727883DC9f4C8d3f3B5C69B7F0,10000000000000000,8461046
909,0xeaeb4eAB894407314c3DC19ad2274Fc747E6cB17,1317457113938461887,8461046
910,0x8663750617367EEd0DedA179D7c32846d6D8ABCc,10000000000000000,8461046
911,0x26FCA15a507f58852fF3a0C3De7D52112E49F835,1490009016075000000000,8461046
912,0xE65AD1aeA2d18c9fF6f90D11fD248BE5F6896BD0,10000000000000000,8461046
913,0xA209b68cAb03D36249fa43cAD39c94f70Eb5c356,10000000000000000,8461046
337790,0x94F068bcDA523C7175f7F14DC24C7074Ab512F38,4910973470000000,8461046
915,0x97440384c5ae7C3776F1D72Eb04cb8EB273314ce,20116207446800000000,8461046
916,0x8cda7701786F29F637bcBDCE02A4567451C79903,2123204528812181104,8461046
917,0xEe5a2944b3a95D3a61fF9B75053B0bedD5af1e71,5000009424300000000000,8461046
918,0x9cFD88828640DeD0Dcd140D5B17c10b7d07822bc,115997911223165789546,8461046
919,0xcbD21f6F6F0c2518F2E3EBb99e8ff78e3269Ea8f,192038735000000000,8461046
920,0x37e547529C2e5fe37E2014C34CBF1713cD308E2E,97505218064924542,8461046
921,0xcafE1A77e84698c83CA8931F54A755176eF75f2C,158328549125738633275966,8461046
922,0xefAFF0efE48842506a7768B5F84065cBdcd3B25d,1131136749500000140,8461046
923,0xcB47D56265D15EcFa73e8b954BBD81453354bB43,64007025995245791,8461046
924,0x000A0B24B1476f647A2a2fa4474f9ed32C685a8e,88005445495958654041,8461046
925,0x8b37E7Ac523F9cb369878CbBA73897Eb38525712,987111132233676011,8461046
926,0x274d9E726844AB52E351e8F1272e7fc3f58B7E5F,2564937127235502321907,8461046
927,0x316668C74E6A4e7Db10FDe49113561961cc91388,4880264567571822177,8461046
928,0x0EAb57e10b5C92685529a479d78a70887Eb098F6,10145025855000000000,8461046
929,0x44Caae27D04B1e937a3dF4d9B210F0f6B7EA46F4,956006132000000000,8461046
930,0x7e9290DF28A55e1651BF34FAb5F094A1717F634B,150283766543564256357,8461046
931,0x5A905E6E3CfD2D9b7d88a333a04659d29daEf006,84469348550000000000,8461046
932,0xF3631897D3A77fE3D0D8C22dd6f311D4A2CE65e7,193446189000000000,8461046
933,0xb87AeB5b92c31A36315bc764698c61DB1adCe14c,5009576380000000000,8461046
934,0xA3953352BeAb67861e5a7ffF47f36611A1fF5335,4282987722352992372,8461046
935,0xF9f2Abcc9df889794b60f0791A784F5a97d32920,385804867764697796,8461046
936,0xcf6046fCEEE250CE41dBE61618Af26d7a39b6169,403808173757199200,8461046
937,0xc2FF0B1A7F8a2013153c5D097706e056dd135295,29668985577947950112,8461046
938,0xDeA4868be615dDBeb2d25b47DF0a90B1BA4dF1Ed,0,8461046
939,0x7296DA72F1D23ffffB364924B7FE866A75D10F90,0,8461046
940,0xe395A18011B5A899b7F985b32D3599b5fe645F25,0,8461046
941,0xA2EaE2a749103C5631D5525D136EC7B956Dd7c85,59068750690312500,8461046
942,0x4EF7B4ec3a6151ddc4642F7585475CD0Ee3f1d6f,0,8461046
943,0xC766187Bc0C3354FcC402C06e31Df7f5f8949eBa,120612351500000000,8461046
944,0x0166dFc205D78A61113f5F3432db1D904dB3dE27,0,8461046
945,0x57904d98795Bc0F9bc22DCEa43A2093660fAd3bC,232713123668919243,8461046
946,0x4890ae58845CEE70b04f7b54dD2d4BbFd8b697D4,13450006359080501504,8461046
947,0xF74D84ce99Cd24219a0dDb99b4c1337eCc7bE53C,0,8461046
948,0x9D10C4912097Cb44e2C44258280b3CcEC795B48e,72964916950000000,8461046
949,0x44F435E387AA3E85a43FcF9AC9f94F9FfA0944C2,180817627427665721,8461046
950,0x74dd76E24B2CFB43C1b1a4498295d553D0843746,3505893843392304,8461046
951,0x4e5C04DdB40a08289cce662d4A3121876e09D0Fd,3071215000000000,8461046
952,0x7772e14Acc07BbC8fEAC62134450bb96C9B75af5,11692430888855494310,8461046
953,0xdc703a5F3794C84D6cB3544918cAE14a35c3bd4f,1153366108291164576885,8461046
954,0xcECbdAA3F5b649fAE34654637a3A856f4E2311ab,1699483742683150638,8461046
955,0x4f70eD6b19cc733D5C45A40250227C0c020Ab3cD,3363133815778001025,8461046
956,0x172Ea000fE0e1BbbdE64B95Cb11dc469a880eA45,20774742280000000000,8461046
957,0xd94D9c0c5974ECd81e7f1c1D466A53bD3af4DAe9,280069424300000000000,8461046
958,0xcf88FA6eE6D111b04bE9b06ef6fAD6bD6691B88c,1768092178308248080,8461046
959,0x70245F91cf2C9284b7C95443275CD89A613774Cb,2665721291385000000000,8461046
960,0x6170CD3c3D0D62CDF1232678831e5CDa8d6aaaDE,82069003797777777777,8461046
961,0xf6F26015F0760f7A4B7f93E765bc48883Daf79a5,46046886351250101795,8461046
962,0x0DD3cc970634B049Aa3326fC89fE7a9A5AfF246A,2079947856560000000911,8461046
963,0x0Fd297255ec21fbB88DEE67cb8bbC372A593C539,727476901517863007917,8461046
1044,0xC7af52cE1D246a4eBF8A085c0A220f1541736A92,1117487506607000,8461046
337791,0xD91cf5afb06c305688D9E149228d010234FB53bA,31056280810065200000,8461046
337792,0xfEeA4Cd7a96dCffBDc6d2e6c814eb4544ab62667,32476455523212174,8461046
337793,0x45b1e57d90aDD77Fed820eC16076F9A9F4898510,2003017760000000000,8461046
965,0xeBF9F70a8C0878d7e701c583bF096D0335623693,15716981954000000117,8461046
966,0x4b3CfC9428A1286FaBddb3baB249fE888dee35dA,9983335130200000000,8461046
968,0x896480a09feE5Ee8c9a89BED77411e6e3780b92c,484860000000000,8461046
969,0x31548990804BEEf79102EffAaA1A0B1883c555be,45261702405250000000000,8461046
970,0x520E74218a9Fd5563855F11D204810281A833e0f,66001732180693487966,8461046
971,0xdB0E7d784D6A7ca2CBDA6CE26ac3b1Bd348C06F8,6925000000000000000000,8461046
972,0xcEec161f8b3aC4f07a552d6bCD81b85802c05285,199362753578959186074,8461046
973,0x477DcF169Ff73bEc8c71839D886B00A944f6f384,401520984835219163222,8461046
974,0x54adD9102B07DCf2Aaee88b5dfBf0554EB2D8893,613045734380606230028,8461046
975,0xEEB12121316645Ac76B40ac9d130De4b2F655F6e,56612489222330107,8461046
976,0xE8894ebD550Ed0756c3B48c6F85A158412eBFdEa,56264183699717444,8461046
977,0xea4612478BAC3Ce7aADb242966B8ab189a7ea9E0,157108208204868090,8461046
978,0xDD3aE6Fa9F17a86c338EDcd5BBbe735AB1Dc1b43,7056388334631036,8461046
979,0x5abd35CF6CB5fD517F0A544E4a06BB085db2c93d,68432391671450548,8461046
980,0x5E55859350f1C0934654F91085f122A347b1bEA3,83165681233295153,8461046
337794,0xBF94e9eB8547A07A137aeB7a5446533018493b19,4999495872814516151,8461046
982,0x2f71cDD6c2C390aC82D7D73289b427Ab2D81f094,40805954637500000,8461046
983,0xAbD481687Dc0fdB58c4F08903f633D9058bbEB57,4325292000000000,8461046
984,0x862a2D7f1887338543FB66135677A21d4589bDFE,987094242846565753,8461046
985,0x5b504346bE738cD4C378136d03BD0f4cD6f23b83,1087858722979221422,8461046
986,0xcF7AAf7eb1dc35d89C3A48659d970E2985a23230,28367703500000000,8461046
987,0x0ca2e58dBD1645b38A999E78113BDDB2C532fC35,2921706927314246752,8461046
988,0x17C9Ea0df75C06Bd4c03a36070EAEF75FCF36b49,2789964930740347042,8461046
989,0xf6dD8118DA4C248bEB569D46dc2dC3fDBd8611AC,997252635000000000,8461046
990,0x7F6748f82dde709a94de799A0a6c5eF8cb3D3D9B,1318039027375077777777,8461046
991,0x0428c0A1C555D955b826edAb80B1d49bE811B094,142835213454555558626,8461046
992,0x630db35A7Dfcf53a56551aFC86281959525A1f04,25824066161332020626,8461046
993,0x5Cb0893AB4182a2Ca69788A695504e4Ff0dd221a,5178016465671937565,8461046
994,0x9BA6F2851c8Afe6be654fbd4C3dC7e9E64cfFE53,314883185308331851,8461046
1001,0xe9A839d0DEb505CBD05AFCB91a9f2fBf016e834c,94926601000000000,8461046
1002,0xF34D76C44160bb58B7f01DCB2517D73bEcE761c9,40898824130025693,8461046
1003,0xca7335a5F29c999Cf273a0cdBb7198fdAC1143D6,8471468662941559,8461046
1004,0x828B10061A800ddd5F632023F3A56C58065F5f90,220897582446315359520,8461046
1005,0x09982f5499600D261Bf3f824B7C43DA45C39f026,5806313707760276000,8461046
1006,0x2c71439Dd2B37e4ED4D2b6430F4A232c1b094B5d,639842094021709440,8461046
1007,0x91D6F8D076F86fD71Fa4bFAF0af076FB6BF34245,0,8461046
1008,0x5902f8A6Fdbd896043236c0694EaD969C2546DeB,0,8461046
1009,0xa6E482a4D63ba1E780FC5AD5d3Edc4767B73fC5d,0,8461046
1010,0xe1b4446914544343E0072dC8d168c0Ab15f58C71,17456160743371641776,8461046
1011,0x2151f449E3A79da8e810e33D0360b333F3F88119,27604955277777777,8461046
1012,0xe303Cf3099B4Eaf4AeA3BE783F16e4AFfF00Ec7B,1345071810700510000,8461046
1013,0xfaCCf5fBAe31c5BA091D17761928D5146F43BAac,9069089465625741,8461046
1014,0xDf4f9314E2a138df5Ec312E3f7F3C49583c8FA2d,0,8461046
1015,0xc401B8A298De3463aE1E533736F027209a31fEBA,0,8461046
1016,0x73feE3D301dc5009069A21Bcde3A36f0B89983Fb,69963813828043804,8461046
1017,0x0EFA4e65F100510F1e62fb4277a4F1324F8796c1,5030750530787277915,8461046
1018,0x72515452db16e9cDC1e6f1841fC6e07FAb81c195,3234598293438809140,8461046
1019,0x3d32a24E517F88a8ADA537482b4D6045bCeD54c8,890848239753436000,8461046
1020,0x383F42b5De515C564641f65f5da3BD8b4a35B4B4,225136141438017447067,8461046
1021,0x89516f5780dD953B25367D2A6eD62fE44B2d8C5F,108130534797253922,8461046
1022,0x268363a68c2219b3F91978d6c4fa70732762DB4E,1817999274219947337365,8461046
1023,0xCf50fB42926b255747fb8b0EA8E26D4e66952CA4,8951196320674821920,8461046
1024,0x929fA26bD80d958ee6Faf670222d4EE320A0D7bA,28021507665190371,8461046
1025,0xE9e3E95E110b599f2F09D88Cf140CB530906f8Bd,876658049772640794648,8461046
1026,0x984D9E411817aBba373469C27ee0aC106d6Fa3C0,130683885157290567183,8461046
1027,0xC1253EC3B07ed2549F169aE307f994045D6BC59E,6847202584000000000,8461046
1028,0x9f19A0aDC27F7D901e8d2b9b0Ccb0d862b72fd7d,47764816260379317224,8461046
1029,0x241E8E4bfdaAa5A101a7DE0074a45bE5574a5BEF,42880207442823786065,8461046
1030,0x00b83023805F222E5909eBB5f9C11CEd085b76Be,994425580000000000,8461046
1031,0x020220ac60EE03d64ceea84D3447bc9Ade027489,51350882056352150000,8461046
1032,0x4296f7DFA6f5E0E6155FA12Fab71Df1fc07104A0,9360063423858715505,8461046
1033,0x53e48e09C42B717906e8F0e7Cf562af347877787,382134826203173203862,8461046
1034,0x4d67D94aC11cae9A605a9aFa298878F9EB098545,640398437500000,8461046
1035,0x5B191F5A2b4A867c4eD71858dacCc51FC59c69c0,36834253230640608,8461046
1036,0xa9C7b74b2c86e33d7e3810f81FA9a423FC4F4025,560320000000000,8461046
